"846","-1.00","7.70","11.40","0.00","NW","W","4.30","26.00","20.00","38.00","22.00","38.20","21.20","55.00","20.00","14.00","10.00","0.00","0.00","28.70","31.30","34.00","52.50","42.70","36.70","4.80","0.90","0.20","1989-04-26"
"847","-1.00","7.30","11.50","0.00","SW","WN","3.70","24.80","19.50","37.20","24.50","39.60","23.00","59.00","32.00","14.00","15.00","0.00","0.00","29.80","32.20","34.80","51.00","42.40","36.80","1.80","1.60","2.40","1989-04-27"
"848","-1.00","8.90","11.60","0.00","SW","W","6.60","26.40","21.80","39.00","23.00","38.40","23.50","65.00","21.00","17.00","11.00","0.00","0.00","29.50","31.70","34.40","52.40","42.70","37.70","2.90","1.20","-0.60","1989-04-28"
"849","-1.00","9.00","11.60","0.00","SW","WS","5.00","25.70","22.70","37.80","24.00","37.80","22.20","76.00","28.00","19.00","14.00","0.00","0.00","29.00","31.70","34.50","51.80","42.60","36.80","3.50","-1.20","0.00","1989-04-29"
"850","-1.00","6.90","10.40","0.00","SE","SW","5.90","25.40","21.20","36.00","24.00","38.40","25.00","67.00","34.00","16.00","15.00","0.00","0.00","30.50","32.40","35.00","52.00","43.10","37.70","0.40","0.60","2.40","1989-04-30"
"851","-1.00","8.80","11.30","0.00","W","NW","6.00","26.80","25.20","36.50","25.40","37.50","24.50","87.00","38.00","23.00","17.00","0.00","0.00","30.60","32.60","35.60","50.00","42.70","37.70","2.30","1.50","1.00","1989-05-01"
"852","-1.00","7.70","8.70","0.00","NW","W","5.80","26.00","23.40","36.40","23.80","37.30","23.70","79.00","32.00","20.00","14.00","0.00","0.00","31.20","32.60","35.60","52.00","43.30","37.70","2.30","0.80","0.90","1989-05-02"
"853","-1.00","7.40","11.10","0.00","WN","NW","4.80","27.50","23.60","35.70","25.40","37.30","23.60","71.00","41.00","19.00","18.00","0.00","0.00","31.00","32.60","35.40","51.80","43.40","37.80","3.90","0.90","1.60","1989-05-03"
"854","-1.00","8.70","10.80","0.00","W","NN","4.20","27.40","21.00","35.80","22.70","37.40","24.40","54.00","29.00","15.00","13.00","0.00","0.00","29.50","32.10","35.30","50.60","42.20","37.20","3.00","1.70","1.60","1989-05-04"
"855","-1.00","8.00","9.10","0.00","NW","SW","4.10","25.80","18.40","35.90","20.80","38.30","23.50","46.00","21.00","11.00","9.20","0.00","0.00","29.00","31.70","34.80","52.70","43.20","37.40","2.30","2.50","2.40","1989-05-05"
"856","-1.00","8.40","11.40","0.00","WN","NW","3.50","25.30","18.60","37.40","21.80","40.00","22.20","50.00","21.00","12.00","10.00","0.00","0.00","28.40","31.30","34.60","53.30","43.10","37.20","3.10","4.10","2.60","1989-05-06"
"857","-1.00","8.20","11.40","0.00","CA","NE","2.80","24.50","18.70","39.40","20.80","41.40","17.00","55.00","13.00","13.00","7.10","0.00","0.00","26.70","30.10","35.20","53.30","43.10","37.00","7.50","4.00","2.00","1989-05-07"
"858","-1.00","10.20","11.90","0.00","CA","N","3.80","21.80","18.00","41.00","19.80","40.40","16.50","67.00","7.50","13.00","4.40","0.00","0.00","26.00","29.50","34.00","53.00","43.40","37.00","5.30","1.00","-0.60","1989-05-08"
"859","-1.00","8.30","11.80","0.00","N","WN","3.20","25.00","18.60","40.10","20.00","41.50","18.40","51.00","9.50","12.00","5.30","0.00","0.00","28.50","30.40","35.50","53.20","43.40","37.00","6.60","0.50","1.40","1989-05-09"
"860","-1.00","9.80","11.70","0.00","NW","W","4.30","27.40","18.50","40.80","21.70","41.70","22.60","39.00","13.00","11.00","7.80","0.00","0.00","29.20","31.60","35.20","54.00","43.90","37.70","4.80","1.60","0.90","1989-05-10"
"861","-1.00","9.00","11.80","0.00","SE","N","5.00","28.00","18.00","40.80","23.80","41.70","23.50","33.00","20.00","9.40","12.00","0.00","0.00","29.70","32.30","35.40","54.50","44.50","38.20","4.50","0.90","0.90","1989-05-11"
"862","-1.00","8.20","11.80","0.00","SW","WN","2.50","27.40","20.30","40.00","24.00","40.00","25.00","49.00","23.00","14.00","13.00","0.00","0.00","31.50","33.10","36.20","53.40","44.40","38.30","2.40","-0.80","0.00","1989-05-12"
"863","-1.00","8.20","11.40","0.00","SS","W","5.10","27.50","24.40","39.20","25.00","41.10","25.30","76.00","28.00","21.00","15.00","0.00","0.00","31.50","33.40","36.20","51.50","43.40","38.00","2.20","1.10","1.90","1989-05-13"
"864","-1.00","9.80","11.20","0.00","SS","WS","5.80","27.00","25.20","40.60","26.00","39.80","24.00","86.00","28.00","23.00","16.00","0.00","0.00","30.70","33.10","36.40","53.20","44.30","38.50","3.00","0.60","-0.80","1989-05-14"
"865","-1.00","7.70","11.10","0.00","SW","SW","5.60","26.60","25.60","37.80","25.80","39.80","25.40","92.00","36.00","24.00","18.00","0.00","0.00","31.50","33.60","36.40","53.40","44.40","38.60","1.20","-0.80","2.00","1989-05-15"
"866","-1.00","8.40","11.20","0.00","SW","WN","6.40","27.00","24.00","38.20","26.40","41.50","26.50","77.00","37.00","21.00","19.00","0.00","0.00","32.70","34.30","36.70","53.60","44.90","38.80","0.50","3.70","3.30","1989-05-16"
"867","-1.00","7.00","11.10","0.00","SE","NW","5.80","28.00","25.20","39.60","25.60","39.30","26.60","79.00","30.00","22.00","16.00","0.00","0.00","33.00","34.50","37.20","53.70","44.90","39.20","1.40","1.10","-0.30","1989-05-17"
"868","-1.00","8.00","10.80","0.00","SW","NW","4.50","28.00","25.60","38.60","26.80","41.50","23.80","82.00","37.00","23.00","19.00","0.00","0.00","32.50","33.90","36.50","53.80","44.90","39.20","4.20","1.90","2.90","1989-05-18"
"869","-1.00","7.40","11.00","0.00","SS","W","5.10","27.60","26.40","40.00","27.80","41.80","24.30","91.00","37.00","25.00","20.00","0.00","0.00","31.50","33.40","36.50","53.00","44.50","39.00","3.30","3.20","1.80","1989-05-19"
"870","-1.00","8.70","11.20","0.00","SW","WN","6.10","26.60","25.60","40.00","28.00","41.70","23.90","92.00","38.00","24.00","21.00","0.00","0.00","31.00","33.30","36.50","52.80","44.40","39.00","2.70","1.70","1.70","1989-05-20"
"871","-1.00","8.50","11.90","0.00","S","WN","5.60","26.40","23.40","39.70","25.30","42.00","24.80","76.00","28.00","20.00","15.00","0.00","0.00","31.80","33.40","36.50","52.70","44.80","39.00","1.60","2.00","2.30","1989-05-21"
"872","-1.00","9.80","11.50","0.00","W","W","6.30","27.60","25.00","41.00","26.40","40.60","25.40","80.00","29.00","22.00","17.00","0.00","0.00","32.00","33.90","36.60","52.50","44.20","38.80","2.20","0.90","-0.40","1989-05-22"
"873","-1.00","8.50","11.10","0.00","SW","SS","7.00","26.60","25.00","38.60","26.40","36.90","26.00","87.00","36.00","23.00","18.00","0.00","0.00","32.50","34.30","37.00","51.00","48.40","38.70","0.60","-4.10","-1.70","1989-05-23"
"874","-1.00","9.00","10.50","0.00","SS","W","10.10","27.60","25.00","35.80","26.00","37.50","26.30","80.00","43.00","22.00","19.00","0.00","0.00","32.50","34.10","36.50","51.00","43.30","38.70","1.30","-1.10","1.70","1989-05-24"
"875","-1.00","8.60","11.30","0.00","SW","W","9.40","28.00","25.00","36.80","23.00","37.70","26.20","77.00","27.00","22.00","13.00","0.00","0.00","32.40","34.00","36.50","50.50","43.00","38.50","1.80","1.90","0.90","1989-05-25"
"876","-1.00","8.00","11.00","0.00","SW","W","7.90","27.40","25.20","35.70","25.50","37.20","25.80","83.00","42.00","23.00","18.00","0.00","0.00","32.20","33.90","36.50","51.70","43.40","37.00","1.60","0.40","1.50","1989-05-26"
"877","-1.00","8.70","11.00","0.00","SW","SW","6.50","27.50","25.10","35.40","26.20","37.20","25.40","81.00","46.00","22.00","20.00","0.00","0.00","31.90","33.90","36.60","52.30","43.90","38.70","2.10","1.50","1.80","1989-05-27"
"878","-1.00","8.30","11.20","0.00","WS","SS","6.50","27.00","24.80","36.00","26.00","37.60","26.00","83.00","43.00","22.00","19.00","0.00","0.00","29.00","34.00","36.80","51.20","43.40","38.60","1.00","2.20","1.60","1989-05-28"
"879","-1.00","8.80","11.20","0.00","W","W","8.20","27.40","25.20","36.40","26.60","36.60","25.70","83.00","44.00","23.00","20.00","0.00","0.00","32.50","34.20","36.80","50.60","43.20","38.70","1.70","0.60","0.20","1989-05-29"
"880","-1.00","9.50","11.50","0.00","SW","W","8.00","27.60","25.20","35.40","26.00","36.90","26.10","81.00","45.00","23.00","19.00","0.00","0.00","33.00","34.20","36.70","56.70","43.90","39.00","1.50","0.50","1.50","1989-05-30"
"881","-1.00","8.80","11.70","0.00","S","W","7.20","28.50","25.80","36.00","25.60","37.80","26.70","80.00","41.00","23.00","18.00","0.00","0.00","33.70","34.50","37.00","54.70","44.30","39.70","1.80","2.40","1.80","1989-05-31"
"882","-1.00","8.30","11.50","0.00","SW","W","4.70","29.40","25.00","37.70","26.30","39.20","26.20","68.00","38.00","21.00","19.00","0.00","0.00","34.00","34.90","37.30","54.70","45.40","39.70","3.20","3.20","1.50","1989-06-01"
"883","1.20","8.60","12.00","0.00","WS","NW","5.50","29.50","24.70","38.50","26.10","39.40","26.90","66.00","35.00","20.00","18.00","0.00","0.00","34.50","35.50","38.60","55.00","45.90","40.00","2.60","1.70","0.90","1989-06-02"
"884","1.10","9.70","12.10","0.00","WS","SW","6.60","29.20","25.60","38.80","27.60","37.70","27.00","74.00","40.00","22.00","21.00","0.00","0.00","34.50","35.60","38.10","52.80","44.90","40.00","2.20","-0.80","-1.10","1989-06-03"
"885","1.20","8.70","12.10","0.00","WS","SS","7.30","29.00","25.60","36.70","26.40","37.70","27.30","75.00","42.00","23.00","19.00","0.00","0.00","34.30","35.60","38.00","53.20","44.90","40.00","1.70","-1.10","1.00","1989-06-04"
"886","0.90","9.00","11.80","0.00","SW","SW","7.00","29.30","25.80","37.00","26.50","38.20","27.40","74.00","41.00","23.00","19.00","0.00","0.00","34.70","35.60","38.40","53.30","45.10","40.30","1.90","1.50","1.20","1989-06-05"
"887","0.60","9.50","12.00","0.00","WS","W","6.60","30.40","26.40","37.60","26.50","39.00","28.20","72.00","39.00","23.00","19.00","0.00","0.00","35.00","35.90","38.40","54.50","45.60","40.70","2.20","2.00","1.40","1989-06-06"
"888","0.90","8.90","11.80","0.00","SW","NN","6.00","30.00","26.60","39.00","27.80","39.90","28.80","76.00","40.00","24.00","21.00","0.00","0.00","35.20","36.70","38.80","54.60","46.10","40.80","1.20","2.30","0.90","1989-06-07"
"889","-1.00","7.50","8.60","0.00","CA","SS","5.20","29.80","27.00","38.60","28.30","39.50","28.00","80.00","44.00","25.00","22.00","0.00","0.00","34.50","35.90","38.30","55.00","45.70","41.00","1.80","0.50","0.90","1989-06-08"
"890","1.20","6.80","7.50","3.40","EN","SE","5.70","27.00","25.70","34.00","27.00","34.90","25.30","90.00","56.00","24.00","22.00","0.00","0.00","29.40","32.60","36.20","46.00","41.20","38.00","1.70","-3.70","0.90","1989-06-09"
"891","0.70","7.90","3.30","0.00","SS","SE","6.70","28.50","24.50","30.40","26.60","31.60","25.40","71.00","73.00","21.00","24.00","0.00","0.00","31.50","32.90","36.00","34.20","34.10","35.70","3.10","-2.40","1.20","1989-06-10"
"892","2.10","3.50","2.70","6.10","SE","SW","10.00","28.20","25.20","34.00","27.40","35.40","26.30","77.00","58.00","22.00","23.00","0.00","0.00","27.40","29.30","32.70","45.70","40.20","36.20","1.90","5.00","1.40","1989-06-11"
"893","1.00","7.70","11.10","0.00","S","W","9.10","28.00","26.00","34.00","26.00","35.00","26.20","85.00","51.00","24.00","20.00","0.00","0.00","30.00","31.40","34.50","46.50","41.10","37.50","1.80","1.00","1.00","1989-06-12"
"894","0.70","6.80","11.50","0.00","WS","W","9.00","28.50","26.40","34.00","26.20","34.70","27.50","84.00","52.00","25.00","21.00","0.00","0.00","31.70","32.70","35.70","42.00","39.10","37.30","1.00","0.70","0.70","1989-06-13"
"895","0.70","6.70","0.90","0.00","WS","SW","7.70","28.00","25.70","35.20","25.80","36.00","26.60","82.00","45.00","23.00","19.00","0.00","0.00","31.20","32.10","35.20","46.50","41.40","37.70","1.40","2.00","0.80","1989-06-14"
"896","0.70","9.00","11.40","0.00","SE","VR","10.70","27.00","25.40","33.60","27.00","34.30","26.60","87.00","58.00","23.00","23.00","0.00","0.00","30.60","32.60","35.50","39.80","36.60","36.00","0.40","-0.90","0.70","1989-06-15"
"897","2.50","4.00","3.90","28.60","SW","SW","10.40","25.00","24.70","29.30","26.80","30.00","24.60","97.00","81.00","23.00","25.00","0.00","0.00","27.20","28.30","32.80","33.30","31.90","32.70","0.40","-3.60","0.70","1989-06-16"
"898","1.90","3.40","2.10","1.40","W","SS","6.50","27.40","26.00","33.30","26.60","34.60","26.00","89.00","57.00","24.00","22.00","0.00","0.00","28.40","28.70","30.70","41.40","37.10","34.50","1.40","5.30","1.30","1989-06-17"
"899","2.30","6.20","8.70","0.00","SW","WS","8.10","27.50","26.40","34.50","25.70","35.00","26.70","91.00","47.00","25.00","19.00","0.00","0.00","29.00","29.60","32.00","42.70","38.80","36.00","0.80","1.70","0.50","1989-06-18"
"900","2.90","6.70","4.30","0.00","SW","SW","8.10","27.60","25.80","34.50","24.50","35.00","26.50","86.00","41.00","24.00","17.00","0.00","0.00","29.50","30.20","32.60","42.70","38.70","36.20","1.10","0.50","0.50","1989-06-19"
"901","2.30","6.70","4.60","0.00","CA","WS","8.20","27.60","25.70","34.00","25.00","34.90","26.50","85.00","46.00","24.00","18.00","0.00","0.00","30.00","30.50","33.20","43.80","39.70","37.00","1.10","0.40","0.90","1989-06-20"
"902","1.90","7.00","5.30","0.00","S","WN","7.40","27.80","25.60","35.40","25.00","36.20","26.50","83.00","40.00","23.00","17.00","0.00","0.00","30.70","31.20","33.60","45.00","41.10","37.70","1.30","2.20","0.80","1989-06-21"
"903","2.00","8.20","8.60","0.00","SW","WS","6.70","28.40","25.30","36.20","26.30","36.60","27.20","77.00","43.00","22.00","20.00","0.00","0.00","31.50","31.90","34.40","44.80","41.10","38.00","1.20","1.20","0.40","1989-06-22"
"904","1.60","7.40","6.60","5.40","W","WS","6.70","27.40","25.20","35.00","26.50","36.00","24.50","83.00","49.00","23.00","21.00","0.00","0.00","28.80","30.10","33.20","43.00","39.60","36.70","2.90","-0.20","1.00","1989-06-23"
"905","0.70","8.30","9.30","0.00","WS","SW","9.70","28.40","25.30","35.50","26.60","36.20","26.80","77.00","48.00","22.00","21.00","0.00","0.00","30.00","30.60","33.50","44.40","40.40","37.50","1.60","1.20","0.70","1989-06-24"
"906","0.60","7.70","10.40","0.00","SW","WS","9.30","28.00","25.40","39.40","25.50","35.70","26.90","80.00","30.00","23.00","16.00","0.00","0.00","31.20","31.70","34.20","44.70","41.10","38.00","1.10","0.20","-3.70","1989-06-25"
"907","1.00","9.40","10.90","0.00","SW","S","9.60","28.40","25.60","34.70","26.00","36.20","26.80","79.00","48.00","23.00","20.00","0.00","0.00","31.80","32.40","34.60","45.30","41.10","37.90","1.60","-3.20","1.50","1989-06-26"
"908","1.10","8.30","11.50","0.00","WS","WS","8.10","28.00","25.00","35.10","25.70","36.00","27.00","77.00","45.00","22.00","19.00","0.00","0.00","31.80","32.60","35.00","45.00","40.50","37.70","1.00","1.30","0.90","1989-06-27"
"909","2.90","8.20","7.80","0.00","WS","WS","8.30","27.80","25.00","33.80","26.00","35.20","27.20","79.00","52.00","22.00","20.00","0.00","0.00","31.80","32.90","35.40","41.70","37.20","35.70","0.60","0.10","1.40","1989-06-28"
"910","2.90","6.80","3.00","0.00","SW","WS","7.80","28.20","25.00","32.50","27.00","34.40","27.70","76.00","64.00","22.00","23.00","0.00","0.00","31.40","32.30","34.50","39.40","35.90","35.70","0.50","0.60","1.90","1989-06-29"
"911","2.70","5.00","-1.00","39.60","SS","SW","7.90","24.40","24.20","27.60","26.40","29.00","23.60","98.00","91.00","23.00","25.00","0.00","0.00","26.30","27.90","30.70","31.50","31.70","32.50","0.80","-3.50","1.40","1989-06-30"
"912","0.50","1.80","1.00","42.40","NN","SS","4.30","24.00","20.00","26.50","25.60","28.20","22.90","67.00","93.00","15.00","24.00","0.00","0.00","25.00","26.20","29.60","29.30","28.20","29.40","1.10","0.60","1.70","1989-07-01"
"913","1.10","1.90","2.40","9.90","W","SW","6.10","25.20","24.20","30.20","26.50","30.60","25.00","92.00","74.00","22.00","24.00","0.00","0.00","26.40","27.10","29.20","31.70","30.30","30.50","0.20","4.10","0.40","1989-07-02"
"914","1.90","2.70","1.00","1.20","WS","SW","7.00","26.70","25.20","26.80","25.50","28.70","25.20","88.00","90.00","23.00","24.00","0.00","0.00","27.00","27.40","29.20","30.70","29.50","30.50","1.50","-1.50","1.90","1989-07-03"
"915","3.90","4.20","3.20","4.60","SS","S","7.40","26.40","25.20","31.30","27.10","31.70","25.10","90.00","71.00","23.00","24.00","0.00","0.00","26.80","26.90","28.70","34.50","32.60","31.50","1.30","4.90","0.40","1989-07-04"
"916","3.90","4.30","6.70","20.50","NW","WS","5.40","26.00","25.40","30.90","26.10","31.40","24.40","95.00","67.00","24.00","22.00","0.00","0.00","27.40","27.30","29.20","35.10","33.10","31.80","1.60","0.10","0.50","1989-07-05"
"917","3.00","3.70","6.00","0.00","WS","NW","5.20","27.00","25.40","33.20","26.50","34.00","25.60","87.00","57.00","23.00","22.00","0.00","0.00","27.80","28.10","29.70","37.20","34.00","32.50","1.40","3.10","0.80","1989-07-06"
"918","6.00","7.80","8.30","0.00","WS","SS","6.00","27.00","25.50","28.00","25.80","30.80","26.60","88.00","83.00","24.00","24.00","0.00","0.00","27.80","28.30","30.30","31.70","31.30","31.30","0.40","-2.40","2.80","1989-07-07"
"919","3.90","4.30","-1.00","30.40","EN","NN","4.10","24.10","24.00","31.50","26.50","32.00","22.80","99.00","66.00","22.00","23.00","0.00","0.00","26.50","26.30","28.50","37.80","34.40","32.00","1.30","4.00","0.50","1989-07-08"
"920","4.30","4.50","9.20","6.00","CA","NE","3.40","25.80","25.40","31.30","26.40","31.70","24.70","97.00","66.00","24.00","23.00","0.00","0.00","27.70","28.30","29.70","36.20","33.10","32.20","1.10","0.20","0.40","1989-07-09"
"921","3.70","4.00","1.50","5.80","SW","SW","3.30","26.20","26.00","29.50","26.40","31.00","24.80","98.00","77.00","25.00","24.00","0.00","0.00","27.80","27.90","29.50","35.70","34.10","32.30","1.40","-0.30","1.50","1989-07-10"
"922","3.60","4.80","8.10","1.80","WS","W","5.00","26.50","25.30","32.70","26.50","33.60","25.10","90.00","60.00","23.00","22.00","0.00","0.00","27.70","27.80","29.60","37.40","34.20","32.40","1.40","4.10","0.90","1989-07-11"
"923","4.60","6.70","11.10","0.00","SW","W","7.20","26.00","25.00","33.20","26.50","33.80","24.90","92.00","57.00","23.00","22.00","0.00","0.00","26.80","27.60","30.70","36.70","33.60","32.20","1.10","1.10","0.60","1989-07-12"
"924","5.00","5.40","8.40","0.00","SW","WS","7.30","26.80","25.50","31.00","25.40","32.70","25.50","90.00","62.00","24.00","21.00","0.00","0.00","27.60","27.90","29.50","35.40","33.20","32.20","1.30","-0.50","1.70","1989-07-13"
"925","-1.00","5.00","7.60","79.00","SS","SW","6.50","25.60","25.20","30.30","26.70","31.00","24.40","97.00","74.00","24.00","24.00","0.00","0.00","26.30","26.40","28.70","34.00","32.30","31.00","1.20","0.00","0.70","1989-07-14"
"926","3.30","4.20","5.80","3.60","CA","SW","4.60","26.00","25.40","31.50","26.80","31.90","24.80","95.00","68.00","24.00","24.00","0.00","0.00","27.60","27.60","29.30","36.60","33.30","30.50","1.20","1.60","0.40","1989-07-15"
"927","3.50","4.00","6.40","6.00","SS","W","4.80","26.20","25.60","32.10","27.60","33.10","25.20","95.00","69.00","24.00","25.00","0.00","0.00","27.80","27.90","29.50","37.40","33.60","32.20","1.00","1.60","1.00","1989-07-16"
"928","3.20","4.80","5.40","0.00","NW","NE","2.30","27.60","26.00","35.00","27.90","35.50","26.60","87.00","56.00","24.00","24.00","0.00","0.00","29.00","29.00","30.50","37.80","33.90","32.00","1.00","3.40","0.50","1989-07-17"
"929","6.20","6.60","10.60","18.20","CA","CA","3.70","25.70","25.50","31.80","28.30","33.00","24.40","98.00","76.00","24.00","27.00","0.00","0.00","28.00","28.60","30.70","38.30","35.20","33.20","1.30","-2.00","1.20","1989-07-18"
